sku,capacity,depth,lid,additional,top_out_a,top_out_b,top_in_a,top_in_b,base_a,base_b,edge,category
1409pl,42.0,19.0,No matching lid.,,69.0,69.0,60.0,60.0,40.0,40.0,Rolled Edge,Custards
1409pl,42.0,19.0,No matching lid.,,69.0,69.0,60.0,60.0,40.0,40.0,Rolled Edge,Custards
1408pl,42.0,20.0,No matching lid.,,66.0,66.0,59.0,59.0,40.0,40.0,Rolled Edge,Custards
1413pl,42.0,21.0,No matching lid.,,69.0,69.0,63.0,63.0,39.0,39.0,Rolled Edge,Custards
1620pl,40.0,30.0,No matching lid.,,65.0,65.0,,,39.0,39.0,Raw Edge,Fluted Cases
1510pl,37.0,20.0,No matching lid.,,66.0,66.0,59.0,59.0,40.0,40.0,Rolled Edge,Custards
1405pl,37.0,18.0,No matching lid.,,66.0,66.0,59.0,59.0,42.0,42.0,Rolled Edge,Custards
1406pl,32.0,15.0,No matching lid.,,66.0,66.0,59.0,59.0,45.0,45.0,Rolled Edge,Custards
1236pl,30.0,11.0,No matching lid.,,77.0,77.0,68.0,68.0,46.0,46.0,Rolled Edge,Patty Pans
1402pl,20.0,17.0,No matching lid.,,52.0,52.0,45.0,45.0,33.0,33.0,Rolled Edge,Custards
1208pl,19.0,10.0,No matching lid.,,69.0,69.0,59.0,59.0,37.0,37.0,Rolled Edge,Patty Pans
1500pl,14.0,16.0,No matching lid.,,48.0,48.0,40.0,40.0,28.0,28.0,Rolled Edge,Custards
3655pl,0.0,20.0,No matching lid.,,330.0,235.0,318.0,208.0,223.0,214.0,Rolled Edge,Special
301spl,14.0,13.0,,,50.0,50.0,44.0,44.0,40.0,40.0,Reversed Rolled Edge,Round
43cm-oval,0.0,26.0,No matching lid.,,424.0,285.0,404.0,265.0,320.0,181.0,Rolled Edge,Platters
35cm-regal,0.0,28.0,No matching lid.,,352.0,247.0,327.0,223.0,265.0,165.0,Rolled Edge,Platters
35cm-oval,0.0,26.0,No matching lid.,,350.0,242.0,328.0,226.0,258.0,156.0,Rolled Edge,Platters
506rpl,103.0,19.0,No matching lid.,,100.0,100.0,89.0,89.0,78.0,78.0,Rolled Edge,Rounds
709-opl,100.0,21.0,No matching lid.,,136.0,107.0,114.0,85.0,73.0,44.0,Rolled Edge,Ovals
2503pl,95.0,27.0,No matching lid.,,90.0,90.0,81.0,81.0,53.0,53.0,Rolled Edge,Custards
3330pl,90.0,9.0,No matching lid.,,185.0,115.0,172.0,102.0,155.0,85.0,Rolled Edge,Special
3100pl,87.0,25.0,No matching lid.,,81.0,81.0,71.0,71.0,61.0,61.0,Rolled Edge,Rounds
1505pl,86.0,32.0,No matching lid.,,86.0,86.0,76.0,76.0,41.0,41.0,Rolled Edge,Custards
504rpl,80.0,17.0,No matching lid.,,100.0,100.0,90.0,90.0,67.0,67.0,Rolled Edge,Rounds
503rpl,78.0,16.0,No matching lid.,,111.0,111.0,93.0,93.0,64.0,64.0,Rolled Edge,Rounds
2500pl,77.0,18.0,No matching lid.,,92.0,92.0,81.0,81.0,65.0,65.0,Rolled Edge,Rounds
2606pl,75.0,19.0,No matching lid.,,117.0,84.0,101.0,69.0,68.0,42.0,Rolled Edge,Oblong
700-opl,74.0,19.0,No matching lid.,,120.0,90.0,98.0,68.0,63.0,41.0,Rolled Edge,Oblong
1456pl,74.0,29.0,No matching lid.,,81.0,81.0,73.0,73.0,40.0,40.0,Rolled Edge,Custards
915cpl,74.0,30.0,No matching lid.,,72.0,72.0,60.0,60.0,50.0,50.0,Rolled Edge,Custards
913cpl,74.0,32.0,No matching lid.,,77.0,77.0,68.0,68.0,41.0,41.0,Rolled Edge,Custards
912cpl,65.0,28.0,No matching lid.,,80.0,80.0,70.0,70.0,41.0,41.0,Rolled Edge,Custards
908cpl,62.0,21.0,No matching lid.,,76.0,76.0,67.0,67.0,48.0,48.0,Rolled Edge,Custards
306spl,150.0,18.0,,,110.0,110.0,100.0,100.0,95.0,95.0,Reversed Rolled Edge,Round
3205pl,150.0,20.0,No matching lid.,,193.0,148.0,185.0,141.0,185.0,141.0,Rolled Edge,Compartmental
525rpl,150.0,28.0,No matching lid.,,111.0,111.0,92.0,92.0,72.0,72.0,Rolled Edge,Rounds
1901pl,143.0,18.0,No matching lid.,,126.0,126.0,113.0,113.0,71.0,71.0,Rolled Edge,Saucers
2427pl,140.0,31.0,No matching lid.,,94.0,94.0,78.0,78.0,71.0,71.0,Rolled Edge,Rounds
806bpl,140.0,44.0,No matching lid.,,80.0,80.0,70.0,70.0,50.0,50.0,Rolled Edge,Basins
2519pl,139.0,20.0,No matching lid.,,109.0,109.0,100.0,100.0,89.0,89.0,Rolled Edge,Rounds
3101pl,137.0,32.0,No matching lid.,,88.0,88.0,79.0,79.0,70.0,70.0,Rolled Edge,Rounds
715-opl,132.0,23.0,No matching lid.,,131.0,93.0,116.0,77.0,82.0,54.0,Rolled Edge,Oblong
120fpl,130.0,20.0,No matching lid.,,110.0,110.0,96.0,96.0,90.0,90.0,Rolled Edge,Flans Non-Fluted
2208pl,130.0,18.0,No matching lid.,,110.0,110.0,101.0,101.0,91.0,91.0,Rolled Edge,Flans Fluted
2421pl,120.0,31.0,No matching lid.,,93.0,93.0,77.0,77.0,61.0,61.0,Rolled Edge,Rounds
707-opl,120.0,21.0,No matching lid.,,130.0,103.0,114.0,86.0,87.0,60.0,Rolled Edge,Ovals
710-opl,120.0,24.0,No matching lid.,,132.0,98.0,108.0,75.0,68.0,43.0,Rolled Edge,Oblong
2750pl,119.0,24.0,No matching lid.,,133.0,100.0,106.0,73.0,72.0,45.0,Rolled Edge,Oblong
510rpl,114.0,22.0,No matching lid.,,111.0,111.0,92.0,92.0,61.0,61.0,Rolled Edge,Rounds
100fpl,200.0,30.0,No matching lid.,,110.0,110.0,97.0,97.0,88.0,88.0,Rolled Edge,Flans Non-Fluted
540rpl,200.0,33.0,No matching lid.,,109.0,109.0,100.0,100.0,78.0,78.0,Rolled Edge,Rounds
2445pl,190.0,32.0,No matching lid.,,99.0,99.0,93.0,93.0,86.0,86.0,Rolled Edge,Rounds
2642pl,187.0,30.0,No matching lid.,,137.0,102.0,124.0,89.0,94.0,60.0,Rolled Edge,Ovals
539rpl,184.0,24.0,No matching lid.,,127.0,127.0,111.0,111.0,81.0,81.0,Rolled Edge,Rounds
2510pl,181.0,34.0,No matching lid.,,106.0,106.0,95.0,95.0,74.0,74.0,Rolled Edge,Rounds
3210pl,180.0,19.0,No matching lid.,,196.0,131.0,178.0,114.0,168.0,104.0,Rolled Edge,Compartmental
203tpl,180.0,24.0,No matching lid.,,127.0,95.0,114.0,82.0,102.0,70.0,Rolled Edge,Rectangular
530rpl,175.0,32.0,No matching lid.,,112.0,112.0,95.0,95.0,67.0,67.0,Rolled Edge,Rounds
810bpl,170.0,53.0,No matching lid.,,82.0,82.0,73.0,73.0,46.0,46.0,Rolled Edge,Basins
1820pl,164.0,20.0,No matching lid.,,137.0,137.0,121.0,121.0,83.0,83.0,Rolled Edge,Saucers
113fpl,162.0,20.0,No matching lid.,,128.0,128.0,113.0,113.0,95.0,95.0,Rolled Edge,Flans Fluted
3103pl,162.0,31.0,No matching lid.,,94.0,94.0,85.0,85.0,76.0,76.0,Rolled Edge,Rounds
2621pl,162.0,25.0,No matching lid.,,134.0,98.0,114.0,78.0,100.0,64.0,Rolled Edge,Ovals
2508pl,160.0,29.0,No matching lid.,,101.0,101.0,89.0,89.0,79.0,79.0,Rolled Edge,Flans Non-Fluted
2209pl,160.0,18.0,No matching lid.,,110.0,110.0,101.0,101.0,91.0,91.0,Rolled Edge,Flans Non-Fluted
614ppl,309.0,16.0,No matching lid.,,196.0,196.0,170.0,170.0,142.0,142.0,Rolled Edge,Plates
610ppl,306.0,20.0,No matching lid.,,170.0,170.0,150.0,150.0,130.0,130.0,Rolled Edge,Plates
2028pl,302.0,20.0,No matching lid.,,170.0,170.0,151.0,151.0,129.0,129.0,Rolled Edge,Plates
102fpl,302.0,25.0,No matching lid.,,136.0,136.0,127.0,127.0,122.0,122.0,Rolled Edge,Flans Non-Fluted
ds300h,300.0,42.0,,,159.0,104.0,120.0,90.0,101.0,71.0,,DeLight
2804pl,280.0,32.0,No matching lid.,,114.0,114.0,101.0,101.0,90.0,90.0,Rolled Edge,Square
2463pl,270.0,34.0,No matching lid.,,127.0,127.0,112.0,112.0,89.0,89.0,Rolled Edge,Rounds
542rpl,270.0,35.0,No matching lid.,,124.0,124.0,112.0,112.0,87.0,87.0,Rolled Edge,Rounds
2515pl,260.0,39.0,No matching lid.,,112.0,112.0,98.0,98.0,86.0,86.0,Rolled Edge,Rounds
3050pl,252.0,47.0,No matching lid.,,105.0,105.0,95.0,95.0,73.0,73.0,Rolled Edge,Basins
3050plvf,252.0,47.0,,,102.0,102.0,95.0,95.0,73.0,73.0,Vertical Flange,Basins
3213pl,250.0,34.0,No matching lid.,,122.0,96.0,111.0,85.0,93.0,67.0,Interrupted Vertical Curl,Rectangular
3212pl,250.0,34.0,,,127.0,101.0,111.0,85.0,93.0,67.0,Interrupted Vertical Curl,Rectangular
2514pl,244.0,35.0,No matching lid.,,122.0,122.0,106.0,106.0,81.0,81.0,Rolled Edge,Rounds
1825pl,212.0,21.0,No matching lid.,,149.0,149.0,137.0,137.0,92.0,92.0,Rolled Edge,Saucers
2512pl,204.0,30.0,No matching lid.,,119.0,119.0,103.0,103.0,83.0,83.0,Rolled Edge,Rounds
2550pl,390.0,25.0,No matching lid.,,157.0,157.0,146.0,146.0,134.0,134.0,Hemmed Edge,Rounds
2227pl,385.0,19.0,No matching lid.,,195.0,195.0,185.0,185.0,171.0,171.0,Rolled Edge,Flans Non-Fluted
617ppl,384.0,28.0,No matching lid.,,169.0,169.0,150.0,150.0,116.0,116.0,Rolled Edge,Plates
620ppl,380.0,23.0,No matching lid.,,178.0,178.0,163.0,163.0,129.0,129.0,Rolled Edge,Plates
3283pl,380.0,30.0,,,200.0,130.0,188.0,118.0,171.0,101.0,Interrupted Vertical Curl,Compartmental
2224pl,378.0,25.0,No matching lid.,,162.0,162.0,144.0,144.0,135.0,135.0,Rolled Edge,Flans Non-Fluted
ds370,370.0,35.0,,,175.0,104.0,162.0,92.0,148.0,74.0,,DeLight
3218pl,365.0,31.0,No matching lid.,,141.0,116.0,129.0,103.0,115.0,89.0,Rolled Edge,Rectangular
330spl,365.0,48.0,,,178.0,90.0,164.0,76.0,151.0,63.0,Reversed Rolled Edge,Oval
116fpl,360.0,20.0,No matching lid.,,164.0,164.0,154.0,154.0,149.0,149.0,Rolled Edge,Flans Non-Fluted
108fpl,350.0,24.0,No matching lid.,,164.0,164.0,152.0,152.0,142.0,142.0,Rolled Edge,Flans Fluted
2472pl,350.0,32.0,No matching lid.,,151.0,151.0,140.0,140.0,100.0,100.0,Rolled Edge,Rounds
613ppl,350.0,16.0,No matching lid.,,191.0,191.0,175.0,175.0,143.0,143.0,Rolled Edge,Plates
1300spl,338.0,20.0,,,179.0,142.0,155.0,118.0,149.0,112.0,Reversed Rolled Edge,Rectangular
ds330,330.0,47.0,,,134.0,104.0,120.0,90.0,92.0,62.0,,DeLight
206tpl,330.0,26.0,No matching lid.,,162.0,108.0,149.0,95.0,140.0,86.0,Rolled Edge,Rectangular
2658pl,456.0,38.0,No matching lid.,,194.0,146.0,164.0,115.0,118.0,70.0,Rolled Edge,Oblong
619ppl,452.0,22.0,No matching lid.,,186.0,186.0,172.0,172.0,150.0,150.0,Rolled Edge,Plates
725-opl,450.0,35.0,No matching lid.,,186.0,143.0,164.0,122.0,141.0,99.0,Rolled Edge,Ovals
ds450,450.0,28.0,,,195.0,128.0,181.0,114.0,163.0,96.0,,DeLight
726-opl,450.0,38.0,No matching lid.,,186.0,143.0,165.0,122.0,141.0,98.0,Rolled Edge,Ovals
2236pl,440.0,27.0,No matching lid.,,170.0,170.0,157.0,157.0,144.0,144.0,Rolled Edge,Flans Non-Fluted
2233pl,440.0,26.0,No matching lid.,,165.0,165.0,155.0,155.0,145.0,145.0,Rolled Edge,Flans Non-Fluted
2232pl,440.0,27.0,No matching lid.,,164.0,164.0,154.0,154.0,144.0,144.0,Rolled Edge,Flans Non-Fluted
3305pl,440.0,29.0,No matching lid.,,166.0,128.0,149.0,110.0,131.0,93.0,Rolled Edge,Rectangular
205tpl,440.0,40.0,,,145.0,120.0,128.0,103.0,108.0,83.0,Interrupted Vertical Curl,Rectangular
3070pl,436.0,64.0,No matching lid.,,120.0,120.0,110.0,110.0,70.0,70.0,Rolled Edge,Basins
3070plvf,436.0,64.0,,,115.0,115.0,110.0,110.0,70.0,70.0,Vertical Flange,Basins
3106pl,430.0,62.0,No matching lid.,,124.0,124.0,107.0,107.0,67.0,67.0,Rolled Edge,Basins
2353pl,430.0,23.0,No matching lid.,,174.0,174.0,158.0,158.0,147.0,147.0,Rolled Edge,Rounds
2050pl,428.0,17.0,No matching lid.,,227.0,227.0,198.0,198.0,167.0,167.0,Rolled Edge,Plates
1301spl,425.0,32.0,,,162.0,118.0,149.0,105.0,144.0,100.0,Reversed Rolled Edge,Rectangular
112fpl,500.0,27.0,No matching lid.,,171.0,171.0,162.0,162.0,148.0,148.0,Rolled Edge,Flans Fluted
3211pl,500.0,38.0,No matching lid.,,133.0,102.0,114.0,83.0,95.0,64.0,Interrupted Vertical Curl,Rectangular
356spl,500.0,35.0,,,177.0,142.0,159.0,124.0,150.0,115.0,Reversed Rolled Edge,Oval
543rpl,500.0,43.0,No matching lid.,,140.0,140.0,122.0,122.0,110.0,110.0,Rolled Edge,Rounds
119fpl,500.0,28.0,No matching lid.,,166.0,166.0,156.0,156.0,134.0,134.0,Rolled Edge,Flans Fluted
3236pl,495.0,22.0,No matching lid.,,295.0,105.0,283.0,92.0,272.0,82.0,Rolled Edge,Rectangular
3309pl,495.0,22.0,No matching lid.,,210.0,178.0,185.0,153.0,151.0,119.0,Rolled Edge,Rectangular
207tpl,490.0,25.0,No matching lid.,,188.0,125.0,178.0,115.0,167.0,103.0,Rolled Edge,Rectangular
ds490,490.0,23.0,,,195.0,160.0,181.0,146.0,166.0,131.0,,DeLight
3237pl,487.0,18.0,No matching lid.,,290.0,131.0,277.0,118.0,261.0,102.0,Rolled Edge,Rectangular
3405pl,484.0,45.0,No matching lid.,,141.0,115.0,128.0,103.0,108.0,82.0,Interrupted Vertical Curl,Rectangular
2355pl,482.0,29.0,No matching lid.,,164.0,164.0,155.0,155.0,146.0,146.0,Rolled Edge,Flans Non-Fluted
3308pl,480.0,20.0,No matching lid.,,232.0,126.0,220.0,115.0,215.0,109.0,Rolled Edge,Rectangular
104fpl,480.0,27.0,No matching lid.,,165.0,165.0,152.0,152.0,145.0,145.0,Rolled Edge,Flans Non-Fluted
621ppl,471.0,28.0,No matching lid.,,178.0,178.0,162.0,162.0,130.0,130.0,Rolled Edge,Plates
3234pl,470.0,25.0,No matching lid.,,189.0,126.0,179.0,115.0,169.0,108.0,Rolled Edge,Rectangular
3406pl,568.0,50.0,No matching lid.,,171.0,105.0,154.0,92.0,132.0,70.0,Interrupted Vertical Curl,Rectangular
1302spl,557.0,39.0,,,167.0,125.0,149.0,107.0,138.0,96.0,Reversed Rolled Edge,Rectangular
321spl,556.0,32.0,,,178.0,136.0,164.0,122.0,153.0,111.0,Reversed Rolled Edge,Rectangular
3312pl,555.0,31.0,No matching lid.,,186.0,127.0,173.0,114.0,102.0,102.0,Rolled Edge,Rectangular
309spl,550.0,22.0,,,192.0,192.0,182.0,182.0,176.0,176.0,Reversed Rolled Edge,Round
114fpl,550.0,20.0,No matching lid.,,216.0,216.0,204.0,204.0,196.0,196.0,Rolled Edge,Flans Fluted
625ppl,550.0,25.0,No matching lid.,,203.0,203.0,182.0,182.0,155.0,155.0,Rolled Edge,Plates
320spl,550.0,50.0,,,150.0,125.0,132.0,107.0,119.0,94.0,Reversed Rolled Edge,Rectangular
2248plhe,530.0,31.0,No matching lid.,,174.0,174.0,155.0,155.0,130.0,130.0,Hemmed Edge,Flans Non-Fluted
3311pl,530.0,46.0,No matching lid.,,149.0,122.0,135.0,108.0,118.0,91.0,Rolled Edge,Rectangular
2245pl,525.0,35.0,No matching lid.,,166.0,166.0,147.0,147.0,133.0,133.0,Rolled Edge,Flans Non-Fluted
3232pl,525.0,33.0,,,188.0,124.0,175.0,112.0,155.0,93.0,Interrupted Vertical Curl,Rectangular
623ppl,524.0,20.0,No matching lid.,,203.0,203.0,180.0,180.0,146.0,146.0,Rolled Edge,Plates
111fpl,522.0,27.0,No matching lid.,,170.0,170.0,162.0,162.0,147.0,147.0,Rolled Edge,Flans Fluted
216tpl,520.0,32.0,No matching lid.,,186.0,125.0,172.0,111.0,158.0,100.0,Rolled Edge,Rectangular
3281pl,520.0,39.0,,,176.0,162.0,160.0,146.0,142.0,128.0,Interrupted Vertical Curl,Compartmental
209tpl,640.0,42.0,,,157.0,127.0,148.0,118.0,133.0,103.0,Interrupted Vertical Curl,Rectangular
361spl,630.0,20.0,,,277.0,184.0,251.0,158.0,244.0,151.0,Reversed Rolled Edge,Rectangular
3286pl,627.0,28.0,,,221.0,172.0,212.0,163.0,197.0,148.0,Interrupted Vertical Curl,Compartmental
3238pl,625.0,19.0,No matching lid.,,225.0,174.0,216.0,165.0,207.0,156.0,Rolled Edge,Rectangular
2243pl,620.0,25.0,No matching lid.,,191.0,191.0,177.0,177.0,164.0,164.0,Rolled Edge,Flans Fluted
2257pl,615.0,22.0,No matching lid.,,206.0,206.0,198.0,198.0,188.0,188.0,Rolled Edge,Flans Non-Fluted
2254pl,613.0,25.0,No matching lid.,,195.0,195.0,185.0,185.0,171.0,171.0,Rolled Edge,Flans Non-Fluted
1304spl,612.0,34.0,,,178.0,136.0,164.0,122.0,155.0,113.0,Reversed Rolled Edge,Rectangular
2356pl,600.0,15.0,No matching lid.,,251.0,251.0,240.0,240.0,224.0,224.0,Rolled Edge,Flans Non-Fluted
1303spl,600.0,45.0,,,160.0,123.0,144.0,107.0,131.0,94.0,Reversed Rolled Edge,Rectangular
107fpl,595.0,25.0,No matching lid.,,191.0,191.0,178.0,178.0,165.0,165.0,Rolled Edge,Flans Fluted
630ppl,592.0,30.0,No matching lid.,,202.0,202.0,179.0,179.0,137.0,137.0,Rolled Edge,Plates
212tpl,590.0,27.0,No matching lid.,,257.0,116.0,249.0,108.0,236.0,95.0,Rolled Edge,Rectangular
ds590,590.0,38.0,,,183.0,133.0,170.0,120.0,150.0,100.0,,DeLight
2106pl,585.0,20.0,No matching lid.,,208.0,208.0,194.0,194.0,182.0,182.0,Rolled Edge,Plates
3407pl,582.0,28.0,No matching lid.,,219.0,127.0,206.0,114.0,190.0,98.0,Interrupted Vertical Curl,Rectangular
3409pl,680.0,35.0,No matching lid.,,185.0,135.0,173.0,122.0,162.0,111.0,Interrupted Vertical Curl,Rectangular
3408pl,680.0,43.0,No matching lid.,,192.0,119.0,179.0,106.0,156.0,83.0,Interrupted Vertical Curl,Rectangular
ds680,680.0,33.0,,,231.0,133.0,219.0,122.0,198.0,102.0,,DeLight
3248pl,680.0,50.0,No matching lid.,,202.0,107.0,185.0,90.0,160.0,68.0,Rolled Edge,Rectangular
2662pl,674.0,45.0,No matching lid.,,214.0,157.0,184.0,127.0,133.0,78.0,Rolled Edge,Oblong
2551pl,672.0,23.0,No matching lid.,,211.0,211.0,198.0,198.0,187.0,187.0,Hemmed Edge,Rounds
2358pl,672.0,23.0,No matching lid.,,216.0,216.0,198.0,198.0,188.0,188.0,Rolled Edge,Flans Non-Fluted
3317pl,671.0,48.0,No matching lid.,,202.0,112.0,184.0,94.0,161.0,69.0,Rolled Edge,Rectangular
210tpl,670.0,48.0,,,195.0,105.0,185.0,95.0,163.0,72.0,Interrupted Vertical Curl,Rectangular
628ppl,670.0,23.0,No matching lid.,,223.0,223.0,206.0,206.0,167.0,167.0,Rolled Edge,Plates
2813pl,660.0,28.0,No matching lid.,,178.0,178.0,168.0,168.0,148.0,148.0,Rolled Edge,Square
2261plhe,660.0,36.0,,,183.0,183.0,171.0,171.0,143.0,143.0,Hemmed Edge,Flans Non-Fluted
2261pl,660.0,35.0,No matching lid.,,182.0,182.0,170.0,170.0,144.0,144.0,Rolled Edge,Flans Non-Fluted
371spl,650.0,50.0,,,198.0,108.0,182.0,92.0,166.0,76.0,Reversed Rolled Edge,Oval
3287pl,650.0,30.0,,,227.0,177.0,204.0,154.0,187.0,137.0,Interrupted Vertical Curl,Compartmental
3240pl,650.0,33.0,,,219.0,127.0,206.0,114.0,187.0,95.0,Interrupted Vertical Curl,Rectangular
2485plhe,771.0,43.0,,,176.0,176.0,157.0,157.0,144.0,144.0,Hemmed Edge,Rounds
2553pl,770.0,43.0,No matching lid.,,182.0,182.0,162.0,162.0,142.0,142.0,Hemmed Edge,Flans Non-Fluted
122fpl,750.0,29.0,No matching lid.,,195.0,195.0,185.0,185.0,179.0,179.0,Rolled Edge,Flans Non-Fluted
548rpl,750.0,45.0,No matching lid.,,174.0,174.0,160.0,160.0,135.0,135.0,Rolled Edge,Rounds
547rpl,750.0,46.0,No matching lid.,,174.0,174.0,159.0,159.0,135.0,135.0,Rolled Edge,Rounds
310spl,750.0,29.0,,,195.0,195.0,185.0,185.0,179.0,179.0,Reversed Rolled Edge,Round
214tpl,750.0,45.0,No matching lid.,,171.0,130.0,158.0,117.0,142.0,101.0,Interrupted Vertical Curl,Rectangular
322spl,730.0,45.0,,,178.0,136.0,166.0,122.0,150.0,115.0,Reversed Rolled Edge,Rectangular
217tpl,725.0,23.0,No matching lid.,,245.0,168.0,229.0,162.0,216.0,138.0,Rolled Edge,Rectangular
357spl,725.0,30.0,,,234.0,138.0,218.0,122.0,210.0,114.0,Reversed Rolled Edge,Rectangular
2552pl,722.0,40.0,No matching lid.,,178.0,178.0,163.0,163.0,140.0,140.0,Hemmed Edge,Flans Non-Fluted
3241pl,720.0,40.0,,,225.0,134.0,206.0,114.0,187.0,95.0,Interrupted Vertical Curl,Rectangular
2516pl,720.0,37.0,No matching lid.,,184.0,184.0,173.0,173.0,145.0,145.0,Rolled Edge,Rounds
312spl-0,715.0,43.0,,,174.0,174.0,154.0,154.0,136.0,136.0,Reversed Rolled Edge,Round
546rpl,710.0,38.0,No matching lid.,,185.0,185.0,165.0,165.0,140.0,140.0,Rolled Edge,Rounds
3227pl,700.0,50.0,No matching lid.,,147.0,122.0,128.0,103.0,108.0,83.0,Interrupted Vertical Curl,Rectangular
ds870,870.0,40.0,,,220.0,165.0,209.0,154.0,183.0,128.0,,DeLight
1306spl,870.0,39.0,,,183.0,171.0,166.0,154.0,152.0,140.0,Reversed Rolled Edge,Rectangular
3253pl,860.0,53.0,,,218.0,113.0,202.0,93.0,184.0,79.0,Interrupted Vertical Curl,Rectangular
3413pl,850.0,38.0,No matching lid.,,215.0,150.0,202.0,137.0,182.0,117.0,Interrupted Vertical Curl,Rectangular
ds850,850.0,45.0,,,178.0,165.0,164.0,153.0,139.0,127.0,,DeLight
550rpl,850.0,48.0,No matching lid.,,180.0,180.0,161.0,161.0,140.0,140.0,Rolled Edge,Rounds
327spl,828.0,48.0,,,179.0,139.0,162.0,122.0,152.0,112.0,Reversed Rolled Edge,Rectangular
2554pl,823.0,35.0,No matching lid.,,186.0,186.0,178.0,178.0,168.0,168.0,Hemmed Edge,Rounds
2272plhe,813.0,42.0,,,181.0,181.0,169.0,169.0,141.0,141.0,Hemmed Edge,Flans Non-Fluted
3412pl,801.0,40.0,No matching lid.,,219.0,127.0,206.0,114.0,187.0,95.0,Interrupted Vertical Curl,Rectangular
362spl,800.0,33.0,,,220.0,150.0,201.0,131.0,190.0,120.0,Reversed Rolled Edge,Rectangular
2258pl,800.0,23.0,No matching lid.,,212.0,212.0,198.0,198.0,187.0,187.0,Rolled Edge,Flans Non-Fluted
