sku,capacity,depth,lid,additional,top_out_a,top_out_b,top_in_a,top_in_b,base_a,base_b,edge,category
218tpl,800.0,31.0,No matching lid.,,199.0,167.0,186.0,154.0,174.0,142.0,Rolled Edge,Rectangular
ds800,800.0,42.0,,,213.0,146.0,199.0,132.0,176.0,109.0,,DeLight
346spl,800.0,34.0,,,220.0,150.0,202.0,121.0,181.0,121.0,Reversed Rolled Edge,Rectangular
3252pl,795.0,32.0,No matching lid.,,198.0,167.0,184.0,152.0,175.0,143.0,Rolled Edge,Rectangular
1307spl,980.0,50.0,,,188.0,147.0,172.0,131.0,157.0,116.0,Reversed Rolled Edge,Rectangular
1337spl,980.0,45.0,,,200.0,155.0,184.0,139.0,172.0,126.0,Reversed Rolled Edge,Rectangular
2074pl,965.0,28.0,No matching lid.,,248.0,248.0,230.0,230.0,189.0,189.0,Rolled Edge,Plates
2815pl,950.0,33.0,No matching lid.,,200.0,200.0,186.0,186.0,174.0,174.0,Rolled Edge,Square
2275pl,940.0,33.0,No matching lid.,,218.0,218.0,201.0,201.0,186.0,186.0,Rolled Edge,Flans Non-Fluted
3090plvf,932.0,72.0,,,158.0,158.0,145.0,145.0,106.0,106.0,Vertical Flange,Basins
3090pl,932.0,72.0,No matching lid.,,161.0,161.0,145.0,145.0,106.0,106.0,Rolled Edge,Basins
2361pl,931.0,22.0,No matching lid.,,251.0,251.0,237.0,237.0,229.0,229.0,Rolled Edge,Flans Non-Fluted
3255pl,925.0,38.0,No matching lid.,,218.0,155.0,202.0,138.0,182.0,118.0,Rolled Edge,Rectangular
3415pl,919.0,37.0,No matching lid.,,273.0,121.0,260.0,108.0,242.0,90.0,Interrupted Vertical Curl,Rectangular
2664pl,912.0,44.0,No matching lid.,,235.0,177.0,206.0,147.0,154.0,98.0,Rolled Edge,Oblong
3257pl,912.0,38.0,,,214.0,151.0,202.0,138.0,182.0,118.0,Interrupted Vertical Curl,Rectangular
2360pl,901.0,30.0,No matching lid.,,215.0,215.0,200.0,200.0,191.0,191.0,Rolled Edge,Flans Non-Fluted
3291pl,900.0,39.0,No matching lid.,,394.0,99.0,375.0,80.0,361.0,20.0,Rolled Edge,Special
3414pl,900.0,52.0,No matching lid.,,214.0,100.0,200.0,99.0,184.0,80.0,Interrupted Vertical Curl,Rectangular
3292pl,900.0,39.0,No matching lid.,,395.0,100.0,375.0,80.0,361.0,20.0,Rolled Edge,Special
220tpl,1100.0,30.0,No matching lid.,,273.0,177.0,260.0,165.0,250.0,155.0,Rolled Edge,Rectangular
2303pl,1098.0,32.0,No matching lid.,,235.0,235.0,216.0,216.0,208.0,208.0,Rolled Edge,Flans Non-Fluted
2363pl,1098.0,32.0,No matching lid.,,235.0,235.0,216.0,216.0,208.0,208.0,Rolled Edge,Flans Non-Fluted
2362pl,1080.0,23.0,No matching lid.,,277.0,277.0,260.0,260.0,249.0,249.0,Rolled Edge,Flans Non-Fluted
365splih,1060.0,45.0,,,220.0,150.0,202.0,132.0,188.0,118.0,Reversed Rolled Edge,Rectangular
365spl,1060.0,44.0,,,220.0,150.0,202.0,132.0,190.0,120.0,Reversed Rolled Edge,Rectangular
3262pl,1050.0,63.0,,,213.0,109.0,201.0,97.0,182.0,78.0,Interrupted Vertical Curl,Rectangular
3260pl,1050.0,46.0,,,213.0,150.0,201.0,138.0,176.0,113.0,Interrupted Vertical Curl,Rectangular
2555pl,1039.0,45.0,No matching lid.,,186.0,186.0,178.0,178.0,165.0,165.0,Hemmed Edge,Rounds
2107pl,1010.0,22.0,No matching lid.,,271.0,271.0,260.0,260.0,235.0,235.0,Rolled Edge,Plates
1346spl,1000.0,60.0,,,218.0,126.0,202.0,110.0,182.0,93.0,Reversed Rolled Edge,Oval
155fpl,1000.0,32.0,No matching lid.,,236.0,236.0,216.0,216.0,208.0,208.0,Rolled Edge,Flans Non-Fluted
126fpl,1000.0,30.0,No matching lid.,,278.0,278.0,260.0,260.0,250.0,250.0,Rolled Edge,Rounds
3416pl,1000.0,44.0,No matching lid.,,219.0,158.0,213.0,153.0,178.0,114.0,Interrupted Vertical Curl,Rectangular
345spl,1000.0,43.0,,,234.0,138.0,218.0,122.0,206.0,110.0,Reversed Rolled Edge,Rectangular
358spl,1000.0,43.0,,,234.0,138.0,218.0,121.0,204.0,107.0,Reversed Rolled Edge,Rectangular
1314spl,1254.0,45.0,,,220.0,170.0,201.0,151.0,190.0,140.0,Reversed Rolled Edge,Rectangular
3418pl,1248.0,41.0,,,229.0,178.0,214.0,164.0,187.0,137.0,Interrupted Vertical Curl,Rectangular
1313spl,1240.0,47.0,,,221.0,168.0,199.0,146.0,186.0,134.0,Reversed Rolled Edge,Rectangular
1391spl,1235.0,40.0,,,247.0,181.0,230.0,164.0,219.0,153.0,Reversed Rolled Edge,Chicken Trays
3324pl,1227.0,46.0,No matching lid.,,244.0,149.0,229.0,135.0,213.0,118.0,Rolled Edge,Rectangular
275tpl,1224.0,37.0,No matching lid.,,239.0,188.0,219.0,168.0,201.0,150.0,Rolled Edge,Rectangular
367spl,1200.0,37.0,,,265.0,162.0,247.0,144.0,236.0,133.0,Reversed Rolled Edge,Rectangular
377spl,1190.0,70.0,,,218.0,126.0,202.0,110.0,182.0,93.0,Reversed Rolled Edge,Oval
1390spl,1186.0,40.0,,,243.0,184.0,225.0,166.0,214.0,155.0,Reversed Rolled Edge,Chicken Trays
3417pl,1177.0,36.0,No matching lid.,,234.0,183.0,218.0,167.0,200.0,149.0,Interrupted Vertical Curl,Rectangular
1312spl,1165.0,35.0,,,237.0,182.0,220.0,165.0,210.0,155.0,Reversed Rolled Edge,Rectangular
560rpl,1165.0,36.0,No matching lid.,,219.0,219.0,208.0,208.0,196.0,196.0,Rolled Edge,Rounds
1311spl,1150.0,50.0,,,234.0,138.0,218.0,122.0,202.0,106.0,Reversed Rolled Edge,Rectangular
3322pl,1150.0,39.0,No matching lid.,,227.0,177.0,210.0,160.0,197.0,148.0,Rolled Edge,Rectangular
2668pl,1138.0,48.0,No matching lid.,,253.0,183.0,224.0,154.0,167.0,97.0,Rolled Edge,Oblong
349spl,1124.0,58.0,,,220.0,130.0,202.0,112.0,188.0,98.0,Reversed Rolled Edge,Rectangular
ds1580h,1580.0,54.0,,,287.0,163.0,249.0,149.0,180.0,110.0,,DeLight
ds1580,1580.0,54.0,,,262.0,163.0,249.0,149.0,180.0,110.0,,DeLight
1392spl,1550.0,45.0,,,270.0,190.0,253.0,173.0,240.0,160.0,Reversed Rolled Edge,Chicken Trays
1320spl,1525.0,45.0,,,247.0,197.0,228.0,177.0,216.0,166.0,Reversed Rolled Edge,Rectangular
369spl,1500.0,47.0,,,265.0,162.0,247.0,144.0,233.0,130.0,Reversed Rolled Edge,Rectangular
1319spl,1486.0,58.0,,,244.0,149.0,224.0,132.0,210.0,118.0,Reversed Rolled Edge,Rectangular
1318spl,1485.0,46.0,,,236.0,185.0,218.0,167.0,202.0,151.0,Reversed Rolled Edge,Rectangular
1317spl,1467.0,50.0,,,239.0,167.0,220.0,148.0,207.0,135.0,Reversed Rolled Edge,Rectangular
347spl,1450.0,47.0,,,265.0,162.0,247.0,144.0,234.0,131.0,Reversed Rolled Edge,Rectangular
2364pl,1386.0,42.0,No matching lid.,,232.0,232.0,213.0,213.0,197.0,197.0,Rolled Edge,Flans Non-Fluted
3419pl,1385.0,37.0,No matching lid.,,314.0,158.0,298.0,142.0,281.0,125.0,Interrupted Vertical Curl,Rectangular
364spl,1380.0,60.0,,,220.0,150.0,201.0,131.0,186.0,116.0,Reversed Rolled Edge,Rectangular
2283pl,1380.0,43.0,,,230.0,230.0,213.0,213.0,195.0,195.0,Hemmed Edge,Flans Non-Fluted
1316spl,1350.0,37.0,,,260.0,177.0,243.0,160.0,233.0,150.0,Reversed Rolled Edge,Rectangular
352spl-0,1320.0,70.0,,,220.0,130.0,202.0,112.0,190.0,100.0,Reversed Rolled Edge,Rectangular
383spl,1320.0,70.0,,,220.0,130.0,202.0,112.0,190.0,100.0,Reversed Rolled Edge,Rectangular
1362spl,1834.0,85.0,No matching lid.,,196.0,196.0,180.0,180.0,153.0,153.0,Reversed Rolled Edge,Round
3266pl,1812.0,45.0,,,315.0,158.0,299.0,142.0,281.0,124.0,Interrupted Vertical Curl,Rectangular
325spl,1800.0,44.0,,,277.0,215.0,258.0,196.0,243.0,180.0,Reversed Rolled Edge,Rectangular
382spl,1800.0,58.0,,,265.0,162.0,247.0,144.0,225.0,121.0,Reversed Rolled Edge,Rectangular
344spl,1771.0,50.0,,,260.0,177.0,243.0,160.0,230.0,147.0,Reversed Rolled Edge,Rectangular
324spl,1770.0,50.0,,,260.0,177.0,242.0,159.0,229.0,147.0,Reversed Rolled Edge,Rectangular
328spl,1760.0,45.0,,,270.0,190.0,254.0,174.0,242.0,162.0,Reversed Rolled Edge,Rectangular
3265pl,1740.0,31.0,No matching lid.,,322.0,202.0,305.0,185.0,295.0,174.0,Rolled Edge,Rectangular
280tpl,1710.0,44.0,,,322.0,177.0,300.0,154.0,277.0,130.0,Interrupted Vertical Curl,Rectangular
3421pl,1700.0,37.0,No matching lid.,,314.0,166.0,299.0,151.0,279.0,131.0,Interrupted Vertical Curl,Rectangular
326spl,1688.0,45.0,,,319.0,162.0,299.0,142.0,260.0,124.0,Reversed Rolled Edge,Rectangular
1393spl,1681.0,45.0,,,270.0,200.0,253.0,183.0,240.0,170.0,Reversed Rolled Edge,Chicken Trays
1336spl,1665.0,43.0,,,356.0,165.0,337.0,146.0,326.0,135.0,Reversed Rolled Edge,Smoothwall
2820pl,1650.0,36.0,,,238.0,238.0,225.0,225.0,210.0,210.0,Interrupted Vertical Curl,Square
2819pl,1650.0,36.0,,,238.0,238.0,225.0,225.0,210.0,210.0,Interrupted Vertical Curl,Square
2365pl,1615.0,47.0,No matching lid.,,223.0,223.0,213.0,213.0,197.0,197.0,Rolled Edge,Rounds
1395spl,2130.0,45.0,,,316.0,221.0,298.0,203.0,285.0,190.0,Reversed Rolled Edge,Chicken Trays
154fpl,2125.0,48.0,No matching lid.,,284.0,284.0,259.0,259.0,250.0,250.0,Rolled Edge,Flans Non-Fluted
2288pl,2120.0,40.0,No matching lid.,,288.0,288.0,270.0,270.0,250.0,250.0,Rolled Edge,Flans Non-Fluted
1326spl,2110.0,55.0,,,293.0,191.0,255.0,175.0,241.0,161.0,Reversed Rolled Edge,Rectangular
2286pl,2038.0,33.0,No matching lid.,,311.0,311.0,292.0,292.0,272.0,272.0,Rolled Edge,Flans Non-Fluted
1325spl,2035.0,45.0,,,286.0,225.0,265.0,204.0,254.0,193.0,Reversed Rolled Edge,Rectangular
235tpl,2000.0,73.0,No matching lid.,,258.0,155.0,244.0,141.0,206.0,103.0,Interrupted Vertical Curl,Rectangular
2580pl,2000.0,49.0,No matching lid.,,262.0,262.0,240.0,240.0,220.0,220.0,Rolled Edge,Rounds
1324spl,1990.0,36.0,,,329.0,206.0,312.0,189.0,303.0,180.0,Reversed Rolled Edge,Rectangular
1323spl,1979.0,45.0,,,293.0,193.0,279.0,179.0,265.0,165.0,Reversed Rolled Edge,Rectangular
1360spl,1946.0,40.0,,,276.0,276.0,260.0,260.0,240.0,240.0,Reversed Rolled Edge,Round
153fpl,1940.0,51.0,No matching lid.,,262.0,262.0,240.0,240.0,220.0,220.0,Rolled Edge,Flans Non-Fluted
363spl-0,1920.0,90.0,No matching lid.,,220.0,150.0,202.0,132.0,175.0,105.0,Reversed Rolled Edge,Rectangular
1394spl,1910.0,45.0,,,300.0,210.0,283.0,193.0,270.0,180.0,Reversed Rolled Edge,Chicken Trays
2670pl,1890.0,58.0,No matching lid.,,301.0,222.0,251.0,172.0,207.0,127.0,Rolled Edge,Oblong
152fpl,1860.0,39.0,No matching lid.,,279.0,279.0,263.0,263.0,253.0,253.0,Rolled Edge,Flans Non-Fluted
ds3000,3000.0,62.0,,,314.0,244.0,289.0,219.0,248.0,179.0,,DeLight
3328pl,3000.0,32.0,No matching lid.,,357.0,324.0,339.0,306.0,328.0,295.0,Reversed Rolled Edge,Rectangular
3274pl,3000.0,53.0,,,323.0,263.0,298.0,238.0,264.0,204.0,Rolled Edge,Rectangular
390spl,2800.0,43.0,,,325.0,265.0,302.0,242.0,290.0,230.0,Reversed Rolled Edge,Rectangular
1330spl,2760.0,48.0,,,451.0,165.0,432.0,146.0,418.0,132.0,Reversed Rolled Edge,Rectangular
3327pl,2700.0,43.0,No matching lid.,,300.0,238.0,279.0,232.0,262.0,219.0,Rolled Edge,Rectangular
1351spl,2610.0,50.0,,,260.0,260.0,241.0,241.0,225.0,225.0,Reversed Rolled Edge,Square
3269pl,2592.0,40.0,,,322.0,262.0,295.0,238.0,274.0,214.0,Rolled Edge,Rectangular
1329spl,2559.0,67.0,,,270.0,190.0,255.0,175.0,240.0,160.0,Reversed Rolled Edge,Rectangular
2366pl,2300.0,45.0,No matching lid.,,284.0,284.0,260.0,260.0,250.0,250.0,Rolled Edge,Flans Non-Fluted
384spl,2300.0,75.0,,,265.0,162.0,247.0,144.0,225.0,122.0,Reversed Rolled Edge,Rectangular
350spl,2240.0,75.0,,,265.0,165.0,247.0,147.0,224.0,124.0,Reversed Rolled Edge,Rectangular
3326pl,2201.0,62.0,No matching lid.,,256.0,186.0,240.0,170.0,216.0,146.0,Rolled Edge,Rectangular
386spl,2200.0,50.0,,,293.0,193.0,275.0,175.0,260.0,160.0,Reversed Rolled Edge,Rectangular
3268pl,2200.0,38.0,,,323.0,263.0,299.0,239.0,274.0,214.0,Rolled Edge,Rectangular
3325pl,2170.0,43.0,No matching lid.,,316.0,215.0,295.0,195.0,278.0,177.0,Rolled Edge,Rectangular
294tpl,8500.0,80.0,,,527.0,326.0,497.0,295.0,447.0,246.0,Rolled Edge,Rectangular
790-opl,6000.0,75.0,No matching lid.,,460.0,355.0,436.0,331.0,398.0,293.0,Rolled Edge,Special
290tpl,5200.0,37.0,,,527.0,326.0,497.0,295.0,473.0,272.0,Rolled Edge,Rectangular
388spl,4000.0,90.0,,,293.0,193.0,279.0,179.0,250.0,156.0,Reversed Rolled Edge,Rectangular
1335spl,3885.0,60.0,,,322.0,263.0,298.0,239.0,280.0,220.0,Reversed Rolled Edge,Rectangular
1334spl,3716.0,85.0,,,293.0,193.0,275.0,175.0,260.0,169.0,Reversed Rolled Edge,Rectangular
1333spl,3610.0,57.0,,,501.0,165.0,482.0,146.0,464.0,128.0,Reversed Rolled Edge,Rectangular
3279pl,3460.0,61.0,,,312.0,252.0,297.0,237.0,260.0,200.0,Interrupted Vertical Curl,Rectangular
3276pl,3460.0,61.0,,,323.0,263.0,298.0,238.0,260.0,200.0,Rolled Edge,Rectangular
389spl,3380.0,60.0,,,312.0,244.0,289.0,219.0,267.0,199.0,Reversed Rolled Edge,Rectangular
351spl,3320.0,60.0,,,312.0,244.0,288.0,220.0,262.0,194.0,Reversed Rolled Edge,Rectangular
1332spl,3235.0,50.0,,,368.0,248.0,323.0,224.0,304.0,207.0,Reversed Rolled Edge,Rectangular
395spl,3150.0,52.0,,,368.0,240.0,324.0,228.0,304.0,209.0,Reversed Rolled Edge,Rectangular
1331spl,3080.0,57.0,,,329.0,206.0,312.0,189.0,297.0,174.0,Reversed Rolled Edge,Rectangular
1328spl,2170.0,43.0,,,400.0,165.0,381.0,146.0,367.0,132.0,Reversed Rolled Edge,Rectangular
2824pl,2166.0,50.0,,,238.0,238.0,225.0,225.0,198.0,198.0,Interrupted Vertical Curl,Square
2823pl,2166.0,50.0,,,238.0,238.0,225.0,225.0,198.0,198.0,Interrupted Vertical Curl,Square
1327spl,2141.0,55.0,,,270.0,190.0,255.0,175.0,241.0,161.0,Reversed Rolled Edge,Rectangular
1322spl,1857.0,76.0,,,221.0,168.0,199.0,146.0,178.0,125.0,Reversed Rolled Edge,Rectangular
2305pl,1854.0,39.0,No matching lid.,,279.0,279.0,262.0,262.0,254.0,254.0,Rolled Edge,Flans Fluted
125fpl,1850.0,36.0,No matching lid.,,279.0,279.0,263.0,263.0,253.0,253.0,Rolled Edge,Flans Non-Fluted
3290pl,1840.0,37.0,No matching lid.,,408.0,106.0,374.0,79.0,360.0,20.0,Interrupted Vertical Curl / Rolled Edge,Compartmental
151fpl,1600.0,40.0,No matching lid.,,282.0,282.0,260.0,260.0,240.0,240.0,Rolled Edge,Flans Fluted
368spl,1600.0,70.0,,,220.0,150.0,202.0,132.0,184.0,114.0,Reversed Rolled Edge,Rectangular
2850pl,1595.0,38.0,No matching lid.,,247.0,247.0,227.0,227.0,210.0,210.0,Rolled Edge,Square
2304pl,1591.0,37.0,No matching lid.,,254.0,254.0,238.0,238.0,230.0,230.0,Rolled Edge,Flans Fluted
1350spl,1300.0,45.0,,,197.0,197.0,181.0,181.0,167.0,167.0,Reversed Rolled Edge,Square
ds1280,1280.0,43.0,,,262.0,163.0,249.0,149.0,180.0,110.0,,DeLight
1315spl,1280.0,60.0,,,200.0,155.0,184.0,139.0,170.0,125.0,Reversed Rolled Edge,Rectangular
315spl,1260.0,55.0,,,196.0,196.0,180.0,180.0,162.0,162.0,Reversed Rolled Edge,Round
1310spl,1120.0,37.0,,,239.0,167.0,220.0,148.0,210.0,138.0,Reversed Rolled Edge,Rectangular
381spl,1116.0,58.0,,,220.0,130.0,202.0,112.0,188.0,98.0,Reversed Rolled Edge,Rectangular
ds1100h,1100.0,55.0,,,245.0,150.0,202.0,132.0,180.0,110.0,,DeLight
117fpl,1000.0,41.0,No matching lid.,,231.0,231.0,212.0,212.0,196.0,196.0,Rolled Edge,Flans Fluted
2518pl,1000.0,49.0,No matching lid.,,185.0,185.0,174.0,174.0,148.0,148.0,Rolled Edge,Rounds
3288pl,990.0,38.0,,,223.0,172.0,213.0,162.0,193.0,142.0,Interrupted Vertical Curl,Compartmental
359spl,980.0,45.0,,,200.0,155.0,184.0,139.0,172.0,126.0,Reversed Rolled Edge,Rectangular
343spl,895.0,40.0,,,197.0,155.0,179.0,137.0,168.0,126.0,Reversed Rolled Edge,Rectangular
323spl,895.0,40.0,,,197.0,155.0,179.0,137.0,168.0,126.0,Reversed Rolled Edge,Rectangular
2302pl,890.0,39.0,No matching lid.,,192.0,192.0,178.0,178.0,167.0,167.0,Rolled Edge,Flans Non-Fluted
3321pl,875.0,35.0,No matching lid.,,273.0,121.0,260.0,108.0,144.0,91.0,Rolled Edge,Rectangular
549rpl,785.0,46.0,No matching lid.,,173.0,173.0,160.0,160.0,135.0,135.0,Vertical Flange,Rounds
2359pl,781.0,27.0,No matching lid.,,216.0,216.0,198.0,198.0,186.0,186.0,Rolled Edge,Flans Non-Fluted
3320pl,774.0,30.0,No matching lid.,,280.0,117.0,267.0,104.0,257.0,94.0,Rolled Edge,Rectangular
3319pl,772.0,23.0,No matching lid.,,244.0,168.0,229.0,152.0,215.0,138.0,Rolled Edge,Rectangular
3318pl,700.0,25.0,No matching lid.,,198.0,166.0,182.0,150.0,174.0,142.0,Rolled Edge,Rectangular
3411pl,688.0,50.0,No matching lid.,,197.0,105.0,184.0,92.0,162.0,70.0,Interrupted Vertical Curl,Rectangular
1305spl,685.0,31.0,,,208.0,157.0,190.0,139.0,182.0,131.0,Reversed Rolled Edge,Rectangular
3410pl,682.0,27.0,No matching lid.,,214.0,151.0,202.0,138.0,188.0,124.0,Interrupted Vertical Curl,Rectangular
215tpl,650.0,33.0,No matching lid.,,190.0,139.0,175.0,124.0,161.0,110.0,Rolled Edge,Rectangular
544rpl,650.0,37.0,No matching lid.,,174.0,174.0,159.0,159.0,140.0,140.0,Rolled Edge,Rounds
213tpl,650.0,35.0,No matching lid.,,183.0,133.0,173.0,123.0,162.0,112.0,Interrupted Vertical Curl,Rectangular
2070pl,650.0,23.0,No matching lid.,,229.0,229.0,210.0,210.0,170.0,170.0,Rolled Edge,Plates
340spl,573.0,50.0,,,150.0,125.0,132.0,107.0,119.0,94.0,Reversed Rolled Edge,Rectangular
ds570,570.0,43.0,,,165.0,132.0,153.0,120.0,127.0,94.0,,DeLight
ds570h,570.0,43.0,,,190.0,132.0,153.0,120.0,127.0,94.0,,DeLight
3314pl,568.0,50.0,No matching lid.,,167.0,105.0,154.0,92.0,132.0,70.0,Rolled Edge,Rectangular
2811pl,520.0,33.0,,,157.0,157.0,140.0,140.0,119.0,119.0,Interrupted Vertical Curl,Square
219tpl,515.0,32.0,No matching lid.,,171.0,130.0,158.0,117.0,145.0,104.0,Interrupted Vertical Curl,Rectangular
105fpl,505.0,27.0,No matching lid.,,165.0,165.0,156.0,156.0,147.0,147.0,Rolled Edge,Flans Non-Fluted
2354pl,465.0,30.0,No matching lid.,,163.0,163.0,146.0,146.0,135.0,135.0,Rolled Edge,Flans Non-Fluted
1361spl,463.0,43.0,No matching lid.,,145.0,145.0,125.0,125.0,110.0,110.0,Reversed Rolled Edge,Round
ds460,460.0,43.0,,,175.0,104.0,162.0,92.0,143.0,72.0,,DeLight
3233pl,460.0,32.0,No matching lid.,,165.0,123.0,150.0,108.0,136.0,94.0,Rolled Edge,Rectangular
2475plhe,420.0,29.0,,,154.0,154.0,140.0,140.0,131.0,131.0,Hemmed Edge,Rounds
1381spl,410.0,34.0,,,171.0,103.0,160.0,92.0,143.0,72.0,Reversed Rolled Edge,Rectangular
ds400,400.0,60.0,,,144.0,130.0,83.0,83.0,83.0,83.0,,DeLight
1380spl,390.0,28.0,,,171.0,103.0,160.0,92.0,143.0,72.0,Reversed Rolled Edge,Rectangular
2647pl,325.0,37.0,No matching lid.,,163.0,123.0,147.0,108.0,113.0,74.0,Rolled Edge,Ovals
2038pl,323.0,16.0,No matching lid.,,198.0,198.0,174.0,174.0,145.0,145.0,Rolled Edge,Plates
2215pl,320.0,22.0,No matching lid.,,151.0,151.0,140.0,140.0,132.0,132.0,Rolled Edge,Flans Non-Fluted
611ppl,315.0,21.0,No matching lid.,,164.0,164.0,154.0,154.0,134.0,134.0,Rolled Edge,Plates
2511pl,203.0,30.0,No matching lid.,,124.0,124.0,103.0,103.0,83.0,83.0,Rolled Edge,Rounds
612ppl,203.0,16.0,No matching lid.,,178.0,178.0,165.0,165.0,135.0,135.0,Rolled Edge,Plates
605ppl,200.0,14.0,No matching lid.,,169.0,169.0,144.0,144.0,122.0,122.0,Rolled Edge,Plates
101fpl,200.0,31.0,No matching lid.,,100.0,100.0,94.0,94.0,84.0,84.0,Rolled Edge,Flans Non-Fluted
1815pl,155.0,19.0,No matching lid.,,132.0,132.0,114.0,114.0,67.0,67.0,Rolled Edge,Saucers
2428pl,154.0,35.0,No matching lid.,,94.0,94.0,80.0,80.0,69.0,69.0,Rolled Edge,Rounds
505rpl,114.0,20.0,No matching lid.,,111.0,111.0,95.0,95.0,62.0,62.0,Rolled Edge,Rounds
3207pl,112.0,23.0,No matching lid.,,105.0,84.0,91.0,73.0,74.0,56.0,Rolled Edge,Rectangular
706-opl,110.0,24.0,No matching lid.,,123.0,91.0,109.0,74.0,74.0,48.0,Rolled Edge,Oblong
917cpl,107.0,37.0,No matching lid.,,89.0,89.0,78.0,78.0,37.0,37.0,Rolled Edge,Custards
2206pl,60.0,18.0,No matching lid.,,79.0,79.0,70.0,70.0,64.0,64.0,Rolled Edge,Flans Non-Fluted
909cpl,45.0,16.0,No matching lid.,,79.0,79.0,71.0,71.0,44.0,44.0,Rolled Edge,Custards
f6321pl,43.0,21.0,No matching lid.,,69.0,69.0,63.0,63.0,39.0,39.0,Rolled Edge,Custards
35cm-lazy-susan,0.0,18.0,No matching lid.,,339.0,339.0,312.0,312.0,280.0,280.0,Rolled Edge,Platters
55cm-oval,0.0,25.0,No matching lid.,,546.0,348.0,523.0,335.0,420.0,240.0,Rolled Edge,Platters
30cm-round,0.0,18.0,No matching lid.,,310.0,310.0,282.0,282.0,256.0,256.0,Rolled Edge,Platters
50cm-regal,0.0,28.0,No matching lid.,,493.0,349.0,468.0,317.0,394.0,245.0,Rolled Edge,Platters
